09:14:45 | LOCK_ACQUIRED | sim=0.75
09:16:09 | LOCK_ACQUIRED | sim=0.73
09:16:10 | MOVE_LEFT | nose_x=0.82
09:16:11 | MOVE_LEFT | nose_x=0.83
09:16:12 | MOVE_LEFT | nose_x=0.83
09:16:13 | MOVE_LEFT | nose_x=0.84
09:16:13 | LOCK_LOST | Frames without target > 10
09:16:14 | LOCK_ACQUIRED | sim=0.78
09:16:14 | MOVE_LEFT | nose_x=0.83
09:16:15 | MOVE_LEFT | nose_x=0.85
09:16:16 | MOVE_LEFT | nose_x=0.86
09:16:18 | MOVE_LEFT | nose_x=0.84
09:16:19 | MOVE_LEFT | nose_x=0.82
09:16:20 | LOCK_LOST | Frames without target > 10
09:16:22 | LOCK_ACQUIRED | sim=0.73
09:16:22 | MOVE_LEFT | nose_x=0.82
09:16:23 | BLINK | EAR=0.13
09:16:23 | MOVE_LEFT | nose_x=0.78
09:16:24 | SMILE | ratio=0.47
09:16:24 | MOVE_RIGHT | nose_x=0.37
09:16:25 | BLINK | EAR=0.15
09:16:25 | MOVE_RIGHT | nose_x=0.38
09:16:26 | MOVE_RIGHT | nose_x=0.47
09:16:27 | MOVE_RIGHT | nose_x=0.48
09:16:28 | MOVE_RIGHT | nose_x=0.49
09:16:29 | MOVE_RIGHT | nose_x=0.49
09:16:30 | MOVE_RIGHT | nose_x=0.48
09:16:32 | MOVE_RIGHT | nose_x=0.49
09:16:33 | MOVE_RIGHT | nose_x=0.48
09:16:34 | MOVE_RIGHT | nose_x=0.48
09:16:35 | MOVE_RIGHT | nose_x=0.48
09:16:36 | MOVE_RIGHT | nose_x=0.48
09:16:37 | MOVE_RIGHT | nose_x=0.48
09:16:38 | MOVE_RIGHT | nose_x=0.48
09:16:39 | MOVE_RIGHT | nose_x=0.49
09:16:40 | LOCK_LOST | Frames without target > 10
09:16:41 | LOCK_ACQUIRED | sim=0.68
09:16:41 | LOCK_LOST | Frames without target > 10
09:16:42 | LOCK_ACQUIRED | sim=0.65
09:16:43 | LOCK_LOST | Frames without target > 10
09:16:44 | LOCK_ACQUIRED | sim=0.73
09:16:44 | MOVE_RIGHT | nose_x=0.48
09:16:45 | BLINK | EAR=0.13
09:16:45 | MOVE_RIGHT | nose_x=0.21
09:16:46 | LOCK_LOST | Frames without target > 10
09:17:03 | LOCK_ACQUIRED | sim=0.79
09:17:03 | MOVE_RIGHT | nose_x=0.28
09:17:04 | MOVE_RIGHT | nose_x=0.31
09:17:06 | MOVE_RIGHT | nose_x=0.32
09:17:07 | MOVE_RIGHT | nose_x=0.34
09:17:07 | BLINK | EAR=0.15
09:17:08 | MOVE_RIGHT | nose_x=0.34
09:17:09 | MOVE_RIGHT | nose_x=0.47
09:17:09 | SMILE | ratio=0.45
09:17:09 | MOVE_LEFT | nose_x=0.60
09:17:11 | MOVE_LEFT | nose_x=0.63
09:17:12 | MOVE_LEFT | nose_x=0.63
09:17:13 | MOVE_LEFT | nose_x=0.64
09:17:14 | MOVE_LEFT | nose_x=0.64
09:17:15 | MOVE_LEFT | nose_x=0.64
09:17:16 | MOVE_LEFT | nose_x=0.64
09:17:17 | MOVE_LEFT | nose_x=0.64
09:17:18 | LOCK_LOST | Frames without target > 10
09:17:44 | LOCK_ACQUIRED | sim=0.58
09:17:44 | MOVE_RIGHT | nose_x=0.47
09:17:45 | LOCK_LOST | Frames without target > 10
