09:25:21 | LOCK_ACQUIRED | sim=0.52
09:26:20 | MOVE_LEFT | nose_x=0.49
09:26:21 | MOVE_LEFT | nose_x=0.25
09:26:22 | SMILE | ratio=0.46
09:26:22 | MOVE_LEFT | nose_x=0.32
09:26:23 | MOVE_LEFT | nose_x=0.43
09:26:24 | MOVE_LEFT | nose_x=0.45
09:26:26 | MOVE_LEFT | nose_x=0.38
09:26:27 | MOVE_LEFT | nose_x=0.35
09:26:29 | MOVE_LEFT | nose_x=0.32
09:26:30 | MOVE_LEFT | nose_x=0.29
09:26:31 | MOVE_LEFT | nose_x=0.23
09:26:33 | MOVE_LEFT | nose_x=0.26
09:26:34 | MOVE_LEFT | nose_x=0.33
09:26:36 | MOVE_LEFT | nose_x=0.45
09:26:37 | MOVE_LEFT | nose_x=0.42
09:26:39 | BLINK | EAR=0.14
09:26:39 | MOVE_LEFT | nose_x=0.49
09:26:40 | MOVE_RIGHT | nose_x=0.61
09:26:43 | MOVE_LEFT | nose_x=0.41
09:26:43 | LOCK_LOST | Target disappeared
09:26:44 | LOCK_ACQUIRED | sim=0.58
09:26:44 | MOVE_LEFT | nose_x=0.43
09:26:45 | SMILE | ratio=0.45
09:26:45 | MOVE_RIGHT | nose_x=0.71
09:26:47 | MOVE_LEFT | nose_x=0.48
09:26:49 | MOVE_LEFT | nose_x=0.39
09:26:51 | MOVE_LEFT | nose_x=0.39
09:26:53 | MOVE_LEFT | nose_x=0.40
09:26:55 | MOVE_LEFT | nose_x=0.40
09:26:57 | BLINK | EAR=0.13
09:26:57 | MOVE_LEFT | nose_x=0.42
09:26:59 | MOVE_LEFT | nose_x=0.49
09:27:01 | MOVE_LEFT | nose_x=0.36
09:27:02 | MOVE_LEFT | nose_x=0.37
09:27:03 | MOVE_LEFT | nose_x=0.37
09:27:05 | MOVE_LEFT | nose_x=0.37
09:27:07 | MOVE_LEFT | nose_x=0.24
09:27:08 | MOVE_LEFT | nose_x=0.24
09:27:10 | MOVE_LEFT | nose_x=0.24
09:27:11 | MOVE_LEFT | nose_x=0.25
09:27:12 | LOCK_LOST | Target disappeared
09:27:35 | LOCK_ACQUIRED | sim=0.51
09:27:35 | MOVE_LEFT | nose_x=-0.07
09:27:35 | SMILE | ratio=0.48
09:27:35 | MOVE_LEFT | nose_x=0.02
09:27:35 | SMILE | ratio=0.46
09:27:35 | MOVE_LEFT | nose_x=0.09
09:27:35 | SMILE | ratio=0.46
09:27:35 | MOVE_LEFT | nose_x=0.15
09:27:36 | SMILE | ratio=0.45
09:27:36 | MOVE_LEFT | nose_x=0.12
09:27:36 | SMILE | ratio=0.48
09:27:36 | MOVE_LEFT | nose_x=0.12
09:27:37 | SMILE | ratio=0.47
09:27:37 | MOVE_LEFT | nose_x=0.08
09:27:38 | SMILE | ratio=0.48
09:27:38 | MOVE_LEFT | nose_x=-0.06
09:27:38 | SMILE | ratio=0.48
09:27:38 | MOVE_LEFT | nose_x=-0.05
09:27:39 | SMILE | ratio=0.46
09:27:39 | MOVE_LEFT | nose_x=0.46
09:27:40 | SMILE | ratio=0.46
09:27:40 | MOVE_LEFT | nose_x=0.36
09:27:41 | SMILE | ratio=0.45
09:27:41 | MOVE_LEFT | nose_x=0.40
09:27:42 | SMILE | ratio=0.46
09:27:42 | MOVE_RIGHT | nose_x=0.76
09:27:42 | SMILE | ratio=0.52
09:27:42 | MOVE_RIGHT | nose_x=0.92
09:27:43 | SMILE | ratio=0.46
09:27:43 | MOVE_RIGHT | nose_x=0.91
09:27:43 | SMILE | ratio=0.46
09:27:43 | MOVE_RIGHT | nose_x=0.94
09:27:44 | MOVE_RIGHT | nose_x=0.87
09:27:45 | MOVE_RIGHT | nose_x=0.82
09:27:46 | MOVE_LEFT | nose_x=0.50
09:27:47 | MOVE_LEFT | nose_x=0.06
09:27:48 | MOVE_LEFT | nose_x=0.14
09:27:49 | MOVE_LEFT | nose_x=0.13
09:27:50 | MOVE_LEFT | nose_x=0.09
09:27:51 | MOVE_LEFT | nose_x=0.25
09:27:52 | BLINK | EAR=0.12
09:27:52 | MOVE_LEFT | nose_x=0.24
09:27:53 | MOVE_LEFT | nose_x=0.15
09:27:54 | MOVE_RIGHT | nose_x=0.76
09:27:55 | MOVE_RIGHT | nose_x=0.83
09:27:56 | SMILE | ratio=0.46
09:27:56 | MOVE_RIGHT | nose_x=0.95
09:27:56 | SMILE | ratio=0.45
09:27:56 | MOVE_RIGHT | nose_x=0.95
09:27:56 | SMILE | ratio=0.48
09:27:56 | MOVE_RIGHT | nose_x=0.97
09:27:57 | SMILE | ratio=0.47
09:27:57 | MOVE_RIGHT | nose_x=0.98
09:27:57 | SMILE | ratio=0.47
09:27:57 | MOVE_RIGHT | nose_x=0.99
09:27:57 | SMILE | ratio=0.48
09:27:57 | MOVE_RIGHT | nose_x=1.01
09:27:58 | LOCK_LOST | Target disappeared
09:27:59 | LOCK_ACQUIRED | sim=0.83
09:27:59 | MOVE_LEFT | nose_x=0.41
09:28:00 | MOVE_LEFT | nose_x=0.40
09:28:01 | BLINK | EAR=0.18
09:28:01 | MOVE_LEFT | nose_x=0.41
09:28:02 | MOVE_LEFT | nose_x=0.41
09:28:03 | MOVE_LEFT | nose_x=0.44
09:28:04 | MOVE_LEFT | nose_x=0.41
09:28:06 | MOVE_LEFT | nose_x=0.44
09:28:07 | MOVE_LEFT | nose_x=0.38
09:28:08 | MOVE_LEFT | nose_x=0.39
09:28:09 | MOVE_LEFT | nose_x=0.44
09:28:10 | MOVE_LEFT | nose_x=0.44
09:28:11 | BLINK | EAR=0.13
09:28:11 | MOVE_LEFT | nose_x=0.44
09:28:12 | BLINK | EAR=0.15
09:28:12 | MOVE_LEFT | nose_x=0.46
09:28:13 | MOVE_LEFT | nose_x=0.26
09:28:13 | BLINK | EAR=0.14
09:28:13 | MOVE_LEFT | nose_x=0.29
09:28:15 | MOVE_LEFT | nose_x=0.43
09:28:16 | SMILE | ratio=0.45
09:28:16 | MOVE_RIGHT | nose_x=0.67
09:28:17 | MOVE_RIGHT | nose_x=0.80
09:28:18 | MOVE_RIGHT | nose_x=0.76
09:28:20 | MOVE_LEFT | nose_x=0.46
09:28:21 | MOVE_LEFT | nose_x=0.44
09:28:22 | BLINK | EAR=0.13
09:28:22 | MOVE_LEFT | nose_x=0.38
09:28:23 | MOVE_LEFT | nose_x=0.30
09:28:25 | MOVE_LEFT | nose_x=0.39
09:28:26 | SMILE | ratio=0.45
09:28:26 | MOVE_LEFT | nose_x=0.26
09:28:27 | MOVE_LEFT | nose_x=0.33
09:28:28 | MOVE_LEFT | nose_x=0.45
09:28:29 | MOVE_LEFT | nose_x=0.40
09:28:30 | MOVE_RIGHT | nose_x=0.62
09:28:31 | SMILE | ratio=0.51
09:28:31 | MOVE_RIGHT | nose_x=0.83
09:28:31 | LOCK_LOST | Target disappeared
09:28:32 | LOCK_ACQUIRED | sim=0.77
09:28:32 | MOVE_RIGHT | nose_x=0.90
09:28:34 | MOVE_RIGHT | nose_x=0.86
09:28:35 | MOVE_RIGHT | nose_x=0.88
09:28:36 | MOVE_LEFT | nose_x=0.50
09:28:37 | MOVE_RIGHT | nose_x=0.60
09:28:39 | MOVE_RIGHT | nose_x=0.61
09:28:40 | MOVE_LEFT | nose_x=0.49
09:28:41 | MOVE_LEFT | nose_x=0.16
09:28:42 | MOVE_LEFT | nose_x=0.19
09:28:43 | MOVE_LEFT | nose_x=0.22
09:28:45 | MOVE_LEFT | nose_x=0.43
09:28:45 | SMILE | ratio=0.46
09:28:45 | MOVE_RIGHT | nose_x=0.62
09:28:46 | MOVE_RIGHT | nose_x=0.73
09:28:48 | MOVE_RIGHT | nose_x=0.64
09:28:49 | MOVE_LEFT | nose_x=0.48
09:28:50 | MOVE_LEFT | nose_x=0.26
09:28:51 | MOVE_LEFT | nose_x=0.22
09:28:52 | MOVE_LEFT | nose_x=0.36
09:28:54 | MOVE_LEFT | nose_x=0.50
09:28:55 | MOVE_LEFT | nose_x=0.38
09:28:57 | BLINK | EAR=0.19
09:28:57 | MOVE_RIGHT | nose_x=0.79
09:28:59 | LOCK_LOST | Target disappeared
09:29:07 | LOCK_ACQUIRED | sim=0.44
09:29:07 | MOVE_LEFT | nose_x=0.49
09:29:08 | SMILE | ratio=0.46
09:29:10 | MOVE_LEFT | nose_x=0.48
09:29:11 | MOVE_LEFT | nose_x=0.39
09:29:13 | MOVE_LEFT | nose_x=0.36
09:29:13 | SMILE | ratio=0.47
09:29:13 | MOVE_LEFT | nose_x=0.42
09:29:16 | MOVE_LEFT | nose_x=0.41
09:29:16 | LOCK_LOST | Target disappeared
09:32:21 | LOCK_ACQUIRED | sim=0.58
09:32:21 | MOVE_LEFT | nose_x=0.12
09:32:23 | MOVE_LEFT | nose_x=0.08
09:32:26 | MOVE_LEFT | nose_x=0.07
09:32:27 | LOCK_LOST | Target disappeared
09:32:32 | LOCK_ACQUIRED | sim=0.46
09:32:32 | MOVE_LEFT | nose_x=0.09
09:32:33 | MOVE_LEFT | nose_x=0.10
09:32:35 | MOVE_LEFT | nose_x=0.09
09:32:37 | MOVE_LEFT | nose_x=0.13
09:32:38 | BLINK | EAR=0.20
09:32:38 | MOVE_LEFT | nose_x=0.11
09:32:40 | MOVE_LEFT | nose_x=0.11
09:32:42 | MOVE_LEFT | nose_x=0.13
09:32:47 | MOVE_LEFT | nose_x=0.09
09:32:49 | MOVE_LEFT | nose_x=0.06
09:32:51 | MOVE_LEFT | nose_x=0.08
09:32:52 | MOVE_LEFT | nose_x=0.07
09:32:53 | MOVE_LEFT | nose_x=0.09
09:32:55 | MOVE_LEFT | nose_x=0.08
09:32:56 | MOVE_LEFT | nose_x=0.08
09:32:58 | MOVE_LEFT | nose_x=0.09
09:33:00 | MOVE_LEFT | nose_x=0.09
09:33:01 | MOVE_LEFT | nose_x=0.09
09:33:03 | MOVE_LEFT | nose_x=0.09
09:33:05 | MOVE_LEFT | nose_x=0.08
09:33:07 | MOVE_LEFT | nose_x=0.08
09:33:09 | MOVE_LEFT | nose_x=0.09
09:33:11 | MOVE_LEFT | nose_x=0.10
09:33:12 | MOVE_LEFT | nose_x=0.16
09:33:17 | MOVE_LEFT | nose_x=0.12
09:33:19 | MOVE_LEFT | nose_x=0.13
09:33:21 | MOVE_LEFT | nose_x=0.11
09:33:22 | MOVE_LEFT | nose_x=0.10
09:33:24 | MOVE_LEFT | nose_x=0.09
09:33:26 | MOVE_LEFT | nose_x=0.10
09:33:28 | MOVE_LEFT | nose_x=0.10
09:33:30 | MOVE_LEFT | nose_x=0.10
09:33:31 | MOVE_LEFT | nose_x=0.10
09:33:33 | MOVE_LEFT | nose_x=0.11
09:33:35 | MOVE_LEFT | nose_x=0.11
09:33:36 | MOVE_LEFT | nose_x=0.13
09:33:39 | LOCK_LOST | Target disappeared
09:33:52 | LOCK_ACQUIRED | sim=0.42
09:33:52 | MOVE_LEFT | nose_x=0.10
09:33:54 | MOVE_LEFT | nose_x=0.12
09:33:58 | MOVE_LEFT | nose_x=0.12
09:34:03 | MOVE_LEFT | nose_x=0.15
09:34:05 | LOCK_LOST | Target disappeared
09:34:26 | LOCK_ACQUIRED | sim=0.41
09:34:26 | MOVE_LEFT | nose_x=0.14
09:34:27 | MOVE_LEFT | nose_x=0.11
09:34:29 | MOVE_LEFT | nose_x=0.11
09:34:30 | MOVE_LEFT | nose_x=0.11
09:34:33 | MOVE_LEFT | nose_x=0.20
09:34:35 | MOVE_LEFT | nose_x=0.17
09:34:37 | MOVE_LEFT | nose_x=0.15
09:34:39 | MOVE_LEFT | nose_x=0.18
09:34:39 | LOCK_LOST | Target disappeared
09:34:46 | LOCK_ACQUIRED | sim=0.61
09:34:46 | MOVE_LEFT | nose_x=0.13
09:34:48 | MOVE_LEFT | nose_x=0.16
09:34:49 | MOVE_LEFT | nose_x=0.18
09:34:50 | MOVE_LEFT | nose_x=0.15
09:34:51 | MOVE_LEFT | nose_x=0.11
09:34:53 | MOVE_LEFT | nose_x=0.17
09:34:54 | MOVE_LEFT | nose_x=0.15
09:34:55 | MOVE_LEFT | nose_x=0.23
09:34:56 | MOVE_RIGHT | nose_x=0.69
09:34:57 | MOVE_RIGHT | nose_x=0.76
09:34:58 | MOVE_RIGHT | nose_x=0.77
09:35:00 | MOVE_RIGHT | nose_x=0.74
09:35:00 | MOVE_LEFT | nose_x=0.44
09:35:02 | MOVE_LEFT | nose_x=0.16
09:35:03 | MOVE_LEFT | nose_x=0.17
09:35:04 | MOVE_LEFT | nose_x=0.17
09:35:06 | MOVE_LEFT | nose_x=0.12
09:35:07 | MOVE_LEFT | nose_x=0.13
09:35:09 | MOVE_LEFT | nose_x=0.14
09:35:11 | MOVE_LEFT | nose_x=0.25
09:35:13 | MOVE_LEFT | nose_x=0.21
09:35:15 | MOVE_LEFT | nose_x=0.19
09:35:16 | LOCK_LOST | Target disappeared
09:35:17 | LOCK_ACQUIRED | sim=0.46
09:35:17 | MOVE_LEFT | nose_x=0.12
09:35:19 | MOVE_LEFT | nose_x=0.13
09:35:23 | LOCK_LOST | Target disappeared
09:35:56 | LOCK_ACQUIRED | sim=0.45
09:35:56 | MOVE_LEFT | nose_x=0.40
09:35:58 | MOVE_LEFT | nose_x=0.29
09:35:59 | MOVE_LEFT | nose_x=0.22
09:36:01 | MOVE_LEFT | nose_x=0.22
09:36:01 | BLINK | EAR=0.17
09:36:01 | MOVE_LEFT | nose_x=0.17
09:36:03 | MOVE_LEFT | nose_x=0.16
09:36:05 | MOVE_LEFT | nose_x=0.18
09:36:07 | MOVE_LEFT | nose_x=0.17
09:36:09 | MOVE_LEFT | nose_x=0.18
09:36:10 | BLINK | EAR=0.21
09:36:10 | MOVE_LEFT | nose_x=0.15
09:36:12 | MOVE_LEFT | nose_x=0.14
09:36:14 | MOVE_LEFT | nose_x=0.15
09:36:16 | MOVE_LEFT | nose_x=0.15
09:36:22 | MOVE_LEFT | nose_x=0.15
09:36:31 | MOVE_LEFT | nose_x=0.17
09:36:32 | BLINK | EAR=0.19
09:36:32 | MOVE_LEFT | nose_x=0.17
09:36:38 | MOVE_LEFT | nose_x=0.19
09:36:40 | MOVE_LEFT | nose_x=0.21
09:36:46 | MOVE_LEFT | nose_x=0.25
09:36:48 | LOCK_LOST | Target disappeared
09:38:29 | LOCK_ACQUIRED | sim=0.71
09:38:30 | MOVE_LEFT | nose_x=0.49
09:38:31 | MOVE_RIGHT | nose_x=0.63
09:38:32 | MOVE_LEFT | nose_x=0.34
09:38:34 | MOVE_LEFT | nose_x=0.50
09:38:35 | MOVE_RIGHT | nose_x=0.88
09:38:36 | BLINK | EAR=0.22
09:38:36 | MOVE_RIGHT | nose_x=0.87
09:38:37 | MOVE_RIGHT | nose_x=0.69
09:38:38 | BLINK | EAR=0.16
09:38:38 | MOVE_RIGHT | nose_x=0.69
09:38:40 | MOVE_RIGHT | nose_x=0.79
09:38:42 | MOVE_RIGHT | nose_x=0.76
09:38:43 | MOVE_LEFT | nose_x=0.06
09:38:43 | LOCK_LOST | Target disappeared
09:38:48 | LOCK_ACQUIRED | sim=0.62
09:38:48 | MOVE_LEFT | nose_x=0.12
09:38:49 | MOVE_LEFT | nose_x=0.20
09:38:52 | MOVE_LEFT | nose_x=0.23
09:38:53 | MOVE_LEFT | nose_x=0.09
